run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	sra_file_role	bam_file_role
ERR194375	PRJEB3289	ERP001824	SAMEA1692703	ERS191055	ERX169064	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	IRX2_TGCATC30NTAC_AI_4		SINGLE	OTHER	SYNTHETIC	other	634042	19021260	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:469-204	ena-RUN-KI-BN-15-11-2012-11:55:26:469-204	17188233	6e4e2642fb625c541e01c6a6754e63b8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194375/ERR194375.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194375/ERR194375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194375/ERR194375.fastq.gz	15061462	58a4a77227c16ad76f40d4af627a805e	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194375/IRX2_TGCATC30NTAC_AI_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194375/IRX2_TGCATC30NTAC_AI_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194375/IRX2_TGCATC30NTAC_AI_4.fastq.gz	FASTQ	12089989	3cb4ed36121db7caa9d8c9c7f4405983	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194375	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194375	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194375	IRX2_TGCATC30NTAC_AI_4		IRX2_TGCATC30NTAC_AI_4		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194381	PRJEB3289	ERP001824	SAMEA1693018	ERS191061	ERX169070	ERA174280	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	ISL2_TCTAAT30NAAG_AI_4		SINGLE	OTHER	SYNTHETIC	other	646236	19387080	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-11:55:26:472-210	ena-RUN-KI-BN-15-11-2012-11:55:26:472-210	17586061	700301f71c2a6170f73746189322fade	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194381/ERR194381.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194381/ERR194381.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194381/ERR194381.fastq.gz	15418975	a7fd02ef75c545f6f7fafc0846d75a03	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194381/ISL2_TCTAAT30NAAG_AI_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194381/ISL2_TCTAAT30NAAG_AI_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194381/ISL2_TCTAAT30NAAG_AI_4.fastq.gz	FASTQ	12275655	dfbe3ce1a5635e9d333a0d587a7296aa	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194381	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194381	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194381	ISL2_TCTAAT30NAAG_AI_4		ISL2_TCTAAT30NAAG_AI_4		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194386	PRJEB3289	ERP001824	SAMEA1692954	ERS191066	ERX169075	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	LHX2_TCCAGT30NGAC_AI_3		SINGLE	OTHER	SYNTHETIC	other	517780	15533400	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:329-3	ena-RUN-KI-BN-15-11-2012-12:15:34:329-3	13974389	a5b520d11d4f5935251bf4f8294dc58c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194386/ERR194386.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194386/ERR194386.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194386/ERR194386.fastq.gz	12235908	a40328fc831a24844efa6db0e4f25126	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194386/LHX2_TCCAGT30NGAC_AI_3.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194386/LHX2_TCCAGT30NGAC_AI_3.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194386/LHX2_TCCAGT30NGAC_AI_3.fastq.gz	FASTQ	9692315	c5c3b983796fc545776a660c4612a2e8	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194386	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194386	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194386	LHX2_TCCAGT30NGAC_AI_3		LHX2_TCCAGT30NGAC_AI_3		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194388	PRJEB3289	ERP001824	SAMEA1693541	ERS191068	ERX169077	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	LHX2_TCCAGT30NGAC_AI_5		SINGLE	OTHER	SYNTHETIC	other	268994	8069820	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:330-5	ena-RUN-KI-BN-15-11-2012-12:15:34:330-5	6045706	451d29baf211421856c4c78c7d828bed	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194388/ERR194388.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194388/ERR194388.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194388/ERR194388.fastq.gz	5160929	916a07ba7a9bb9b216d670f1e941e77f	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194388/LHX2_TCCAGT30NGAC_AI_5.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194388/LHX2_TCCAGT30NGAC_AI_5.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194388/LHX2_TCCAGT30NGAC_AI_5.fastq.gz	FASTQ	4767433	a6570ba095120e93196f72ed01086068	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194388	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194388	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194388	LHX2_TCCAGT30NGAC_AI_5		LHX2_TCCAGT30NGAC_AI_5		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194390	PRJEB3289	ERP001824	SAMEA1693778	ERS191070	ERX169079	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	Lhx8_TGCTCG40NCTC_AI_1		SINGLE	OTHER	SYNTHETIC	other	271481	10859240	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:331-7	ena-RUN-KI-BN-15-11-2012-12:15:34:331-7	9617102	1c036f3612c935c363a99e560b5826cd	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194390/ERR194390.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194390/ERR194390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194390/ERR194390.fastq.gz	8678696	23b76067f16d3a82bfd406af9a2e8234	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194390/Lhx8_TGCTCG40NCTC_AI_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194390/Lhx8_TGCTCG40NCTC_AI_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194390/Lhx8_TGCTCG40NCTC_AI_1.fastq.gz	FASTQ	6945358	f5399cc8746d5201a0bfe0cac52ce2f7	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194390	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194390	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194390	Lhx8_TGCTCG40NCTC_AI_1		Lhx8_TGCTCG40NCTC_AI_1		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194392	PRJEB3289	ERP001824	SAMEA1693750	ERS191072	ERX169081	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	Lhx8_TGCTCG40NCTC_AI_3		SINGLE	OTHER	SYNTHETIC	other	277692	11107680	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:331-9	ena-RUN-KI-BN-15-11-2012-12:15:34:332-9	9501140	4573cadd7c56cadf76722bf46446e19f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194392/ERR194392.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194392/ERR194392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194392/ERR194392.fastq.gz	8543430	0b16b2f812ea2dd03e8f7e75c8a347ee	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194392/Lhx8_TGCTCG40NCTC_AI_3.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194392/Lhx8_TGCTCG40NCTC_AI_3.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194392/Lhx8_TGCTCG40NCTC_AI_3.fastq.gz	FASTQ	6983965	724b91cec96c4e93312105f3fc42640d	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194392	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194392	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194392	Lhx8_TGCTCG40NCTC_AI_3		Lhx8_TGCTCG40NCTC_AI_3		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194393	PRJEB3289	ERP001824	SAMEA1693732	ERS191073	ERX169082	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	Lhx8_TGCTCG40NCTC_AI_4		SINGLE	OTHER	SYNTHETIC	other	224858	8994320	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:332-10	ena-RUN-KI-BN-15-11-2012-12:15:34:332-10	7781636	a2a1bb2b864ec636debc08f2cc3f6081	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194393/ERR194393.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194393/ERR194393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194393/ERR194393.fastq.gz	7007519	a8afec375c5598b36a1bc72ef4874345	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194393/Lhx8_TGCTCG40NCTC_AI_4.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194393/Lhx8_TGCTCG40NCTC_AI_4.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194393/Lhx8_TGCTCG40NCTC_AI_4.fastq.gz	FASTQ	5796536	cabbb7ca9d26d62932305c68fcddffaf	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194393	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194393	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194393	Lhx8_TGCTCG40NCTC_AI_4		Lhx8_TGCTCG40NCTC_AI_4		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194402	PRJEB3289	ERP001824	SAMEA1694229	ERS191082	ERX169091	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	MAFK_TGCCTG30NTCC_AI_1		SINGLE	OTHER	SYNTHETIC	other	346970	10409100	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:336-19	ena-RUN-KI-BN-15-11-2012-12:15:34:336-19	9414200	93357bfcc89d9b08a7955c56a6e204b0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194402/ERR194402.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194402/ERR194402.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194402/ERR194402.fastq.gz	8268493	acbb3e2ba8d0f27692678d30cdd44101	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194402/MAFK_TGCCTG30NTCC_AI_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194402/MAFK_TGCCTG30NTCC_AI_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194402/MAFK_TGCCTG30NTCC_AI_1.fastq.gz	FASTQ	6429434	ee7b4a283d7b3b948429afe632166016	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194402	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194402	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194402	MAFK_TGCCTG30NTCC_AI_1		MAFK_TGCCTG30NTCC_AI_1		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194407	PRJEB3289	ERP001824	SAMEA1694335	ERS191087	ERX169096	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	MAFK_TGCCTG30NTCC_AI_6		SINGLE	OTHER	SYNTHETIC	other	663296	19898880	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:338-24	ena-RUN-KI-BN-15-11-2012-12:15:34:338-24	15263496	af95d97d4f89ec1f3de9ad37490176de	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194407/ERR194407.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194407/ERR194407.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194407/ERR194407.fastq.gz	13116765	3633f4d9a7f7e4cbe2b1449af6141061	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194407/MAFK_TGCCTG30NTCC_AI_6.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194407/MAFK_TGCCTG30NTCC_AI_6.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194407/MAFK_TGCCTG30NTCC_AI_6.fastq.gz	FASTQ	11471513	df91887a74b2fcea419a96fb44783d56	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194407	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194407	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194407	MAFK_TGCCTG30NTCC_AI_6		MAFK_TGCCTG30NTCC_AI_6		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194414	PRJEB3289	ERP001824	SAMEA1694974	ERS191094	ERX169103	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	MSX1_TGCGAA30NAGC_AI_1		SINGLE	OTHER	SYNTHETIC	other	397510	11925300	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:341-31	ena-RUN-KI-BN-15-11-2012-12:15:34:341-31	10745806	58a044d94685d13e247e34cf70f44126	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194414/ERR194414.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194414/ERR194414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194414/ERR194414.fastq.gz	9436867	d6610ce1d1cd1e610f58a862ec73cb6d	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194414/MSX1_TGCGAA30NAGC_AI_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194414/MSX1_TGCGAA30NAGC_AI_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194414/MSX1_TGCGAA30NAGC_AI_1.fastq.gz	FASTQ	7344956	25385f8383c011323a5fe9af08367b26	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194414	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194414	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194414	MSX1_TGCGAA30NAGC_AI_1		MSX1_TGCGAA30NAGC_AI_1		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194415	PRJEB3289	ERP001824	SAMEA1694954	ERS191095	ERX169104	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	MSX1_TGCGAA30NAGC_AI_2		SINGLE	OTHER	SYNTHETIC	other	336424	10092720	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:341-32	ena-RUN-KI-BN-15-11-2012-12:15:34:341-32	8630972	7ea2a66ca0d62f2ed1ad2d43836a6114	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194415/ERR194415.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194415/ERR194415.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194415/ERR194415.fastq.gz	7541874	5d6d5f3ccbba4a2ede83ec523c4d5bbd	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194415/MSX1_TGCGAA30NAGC_AI_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194415/MSX1_TGCGAA30NAGC_AI_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194415/MSX1_TGCGAA30NAGC_AI_2.fastq.gz	FASTQ	5908763	b9a35ca5c1bf5ab699df8ee6e1ed7c65	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194415	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194415	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194415	MSX1_TGCGAA30NAGC_AI_2		MSX1_TGCGAA30NAGC_AI_2		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194433	PRJEB3289	ERP001824	SAMEA1694639	ERS191113	ERX169122	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	NR2F1_TCTGAC30NAGG_AI_2		SINGLE	OTHER	SYNTHETIC	other	346702	10401060	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:349-50	ena-RUN-KI-BN-15-11-2012-12:15:34:349-50	8957071	6fe13386aaa184e6b26292fea3f6b8da	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194433/ERR194433.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194433/ERR194433.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194433/ERR194433.fastq.gz	7826284	dd4c38846a1bed60ee8a8b5b5bfced31	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194433/NR2F1_TCTGAC30NAGG_AI_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194433/NR2F1_TCTGAC30NAGG_AI_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194433/NR2F1_TCTGAC30NAGG_AI_2.fastq.gz	FASTQ	6137511	0c1ec83347296bef8cfbfc7e044e8e08	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194433	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194433	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194433	NR2F1_TCTGAC30NAGG_AI_2		NR2F1_TCTGAC30NAGG_AI_2		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194437	PRJEB3289	ERP001824	SAMEA1694937	ERS191117	ERX169126	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	NR2F1_TCTGAC30NAGG_AI_6		SINGLE	OTHER	SYNTHETIC	other	338734	10162020	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:351-54	ena-RUN-KI-BN-15-11-2012-12:15:34:351-54	8168932	f412c73f460a3a89c724caee51ab9814	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194437/ERR194437.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194437/ERR194437.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194437/ERR194437.fastq.gz	7066437	1575646afbf167afb74bcf0ef7ab4575	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194437/NR2F1_TCTGAC30NAGG_AI_6.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194437/NR2F1_TCTGAC30NAGG_AI_6.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194437/NR2F1_TCTGAC30NAGG_AI_6.fastq.gz	FASTQ	6044173	41bef289f8d04b0b9c1f23593d406c08	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194437	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194437	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194437	NR2F1_TCTGAC30NAGG_AI_6		NR2F1_TCTGAC30NAGG_AI_6		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR194438	PRJEB3289	ERP001824	SAMEA1694904	ERS191118	ERX169127	ERA174281	9606	Homo sapiens	ILLUMINA	Illumina HiSeq 2000	PDX1_TGGAAT30NAAT_AI_1		SINGLE	OTHER	SYNTHETIC	other	354995	10649850	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2013-01-18	2018-11-16	Illumina HiSeq 2000 sequencing	DNA-binding specificities of human transcription factors	HT-SELEX_human_TF-specificities	ena-EXPERIMENT-KI-BN-15-11-2012-12:15:34:351-55	ena-RUN-KI-BN-15-11-2012-12:15:34:351-55	9587171	fdab51d999c0905d99c010585d58f509	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194438/ERR194438.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR194/ERR194438/ERR194438.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR194/ERR194438/ERR194438.fastq.gz	8411538	a1ac4327892e417f50554d937afcda8b	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194438/PDX1_TGGAAT30NAAT_AI_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR194/ERR194438/PDX1_TGGAAT30NAAT_AI_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR194/ERR194438/PDX1_TGGAAT30NAAT_AI_1.fastq.gz	FASTQ	6542672	8cb1d591a2535eb0344c5bdcf1217195	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194438	fasp.sra.ebi.ac.uk:/vol1/err/ERR194/ERR194438	ftp.sra.ebi.ac.uk/vol1/err/ERR194/ERR194438	PDX1_TGGAAT30NAAT_AI_1		PDX1_TGGAAT30NAAT_AI_1		2012-11-15				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
