run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	sra_file_role	bam_file_role
ERR1003919	PRJEB9797	ERP010942	SAMEA3524871	ERS832020	ERX1082943	ERA475865	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	366292	14651680	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:19:43:851-274	ena-RUN-KI-BN-06-09-2015-21:19:43:851-274	14626271	d2bb93c5e1172696542dbd43949fbd23	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1003919/ERR1003919.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/009/ERR1003919/ERR1003919.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/009/ERR1003919/ERR1003919.fastq.gz	13574931	88d742e6f2815372661cd7b1adc836bf	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003919/HOXB7_eDBD_1_KT_TACTCG40NCAA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1003919/HOXB7_eDBD_1_KT_TACTCG40NCAA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003919/HOXB7_eDBD_1_KT_TACTCG40NCAA.fastq.gz	FASTQ	9528105	0272082ce2cd578178320c3059737fb1	ftp.sra.ebi.ac.uk/vol1/err/ERR100/009/ERR1003919	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/009/ERR1003919	ftp.sra.ebi.ac.uk/vol1/err/ERR100/009/ERR1003919	HOXB7_eDBD_1_KT_TACTCG40NCAA		mHT-SELEX sample HOXB7_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002918	PRJEB9797	ERP010942	SAMEA3523870	ERS831019	ERX1081942	ERA475863	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	318145	12725800	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:01:57:825-69	ena-RUN-KI-BN-06-09-2015-21:01:57:825-69	12376157	cd0f31a8e880aad082a7a76cf265eee7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/008/ERR1002918/ERR1002918.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/008/ERR1002918/ERR1002918.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/008/ERR1002918/ERR1002918.fastq.gz	11465118	7be7e1796310098865d59b4e333d10f3	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002918/ELK3_eDBD_3_KS_TCCCTG40NGTA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002918/ELK3_eDBD_3_KS_TCCCTG40NGTA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002918/ELK3_eDBD_3_KS_TCCCTG40NGTA.fastq.gz	FASTQ	8073051	9e4bf71f7df0e90d2cb4bedd00cadd95	ftp.sra.ebi.ac.uk/vol1/err/ERR100/008/ERR1002918	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/008/ERR1002918	ftp.sra.ebi.ac.uk/vol1/err/ERR100/008/ERR1002918	ELK3_eDBD_3_KS_TCCCTG40NGTA		HT-SELEX sample ELK3_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1003923	PRJEB9797	ERP010942	SAMEA3524875	ERS832024	ERX1082947	ERA475865	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	292903	11716120	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:19:43:851-278	ena-RUN-KI-BN-06-09-2015-21:19:43:852-278	11133088	ee328fca1a3c740f17edde1e80715f37	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1003923/ERR1003923.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/003/ERR1003923/ERR1003923.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1003923/ERR1003923.fastq.gz	10315601	71b504c449bbd03d0e6588330c952e49	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003923/HOXB7_eDBD_3_KT_TACTCG40NCAA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1003923/HOXB7_eDBD_3_KT_TACTCG40NCAA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003923/HOXB7_eDBD_3_KT_TACTCG40NCAA.fastq.gz	FASTQ	7236294	61b633b81d1ae91a1d8a814c566bd67c	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1003923	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/003/ERR1003923	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1003923	HOXB7_eDBD_3_KT_TACTCG40NCAA		mHT-SELEX sample HOXB7_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002925	PRJEB9797	ERP010942	SAMEA3523877	ERS831026	ERX1081949	ERA475863	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	174418	6976720	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:01:57:825-76	ena-RUN-KI-BN-06-09-2015-21:01:57:825-76	6490128	85f1984b58f03c51c78ee42b359bd542	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1002925/ERR1002925.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/005/ERR1002925/ERR1002925.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1002925/ERR1002925.fastq.gz	6007868	3420927603b0198bf74f5e8391522ffa	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002925/ELK3_FL_2_KX_TTCGAA40NGAC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002925/ELK3_FL_2_KX_TTCGAA40NGAC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002925/ELK3_FL_2_KX_TTCGAA40NGAC.fastq.gz	FASTQ	4164984	f76591f56a93883f78a756c5ad0fbcc2	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1002925	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/005/ERR1002925	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1002925	ELK3_FL_2_KX_TTCGAA40NGAC		mHT-SELEX sample ELK3_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1003927	PRJEB9797	ERP010942	SAMEA3524879	ERS832028	ERX1082951	ERA475865	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	235602	9424080	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:19:43:852-282	ena-RUN-KI-BN-06-09-2015-21:19:43:852-282	9069772	4a006051fa54bece0fba77b111fa912b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1003927/ERR1003927.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/007/ERR1003927/ERR1003927.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1003927/ERR1003927.fastq.gz	8415239	a5afeed18abf26cefae24791a1581b89	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003927/HOXB7_FL_1_KV_TTATTT40NCGT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1003927/HOXB7_FL_1_KV_TTATTT40NCGT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003927/HOXB7_FL_1_KV_TTATTT40NCGT.fastq.gz	FASTQ	5829774	25eeb407f4993ace60b2fc683738fc97	ftp.sra.ebi.ac.uk/vol1/err/ERR100/007/ERR1003927	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/007/ERR1003927	ftp.sra.ebi.ac.uk/vol1/err/ERR100/007/ERR1003927	HOXB7_FL_1_KV_TTATTT40NCGT		HT-SELEX sample HOXB7_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1003933	PRJEB9797	ERP010942	SAMEA3524885	ERS832034	ERX1082957	ERA475865	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	302637	12105480	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:19:43:852-288	ena-RUN-KI-BN-06-09-2015-21:19:43:852-288	11092988	9a3b5b20cc3cce66cfa6485fb2db60ff	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1003933/ERR1003933.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/003/ERR1003933/ERR1003933.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1003933/ERR1003933.fastq.gz	10231886	defbd3cba6dd83bb94b7b6e6eb5c0fe6	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003933/HOXB7_FL_4_KV_TTATTT40NCGT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1003933/HOXB7_FL_4_KV_TTATTT40NCGT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003933/HOXB7_FL_4_KV_TTATTT40NCGT.fastq.gz	FASTQ	7649985	0346b995e6d0afc5c8cc9bad7a3f8191	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1003933	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/003/ERR1003933	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1003933	HOXB7_FL_4_KV_TTATTT40NCGT		HT-SELEX sample HOXB7_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002937	PRJEB9797	ERP010942	SAMEA3523889	ERS831038	ERX1081961	ERA475863	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	276255	11050200	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:01:57:826-88	ena-RUN-KI-BN-06-09-2015-21:01:57:826-88	10522109	b13e771d42a2fea315d92e2433a3cb9b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1002937/ERR1002937.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/007/ERR1002937/ERR1002937.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/007/ERR1002937/ERR1002937.fastq.gz	9734619	2c29e8c1e0be47537ae9502f602ee8ca	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002937/ELK4_FL_4_KAE_TTGCGG40NACA.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002937/ELK4_FL_4_KAE_TTGCGG40NACA.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002937/ELK4_FL_4_KAE_TTGCGG40NACA.fastq.gz	FASTQ	6896256	c452f78e66c4f2566e09f1c86b64bf6c	ftp.sra.ebi.ac.uk/vol1/err/ERR100/007/ERR1002937	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/007/ERR1002937	ftp.sra.ebi.ac.uk/vol1/err/ERR100/007/ERR1002937	ELK4_FL_4_KAE_TTGCGG40NACA		mHT-SELEX sample ELK4_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002942	PRJEB9797	ERP010942	SAMEA3523894	ERS831043	ERX1081966	ERA475863	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	317901	12716040	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:01:57:826-93	ena-RUN-KI-BN-06-09-2015-21:01:57:826-93	12423788	79355d7041f9b57ab17c525e29972ad1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1002942/ERR1002942.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/002/ERR1002942/ERR1002942.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1002942/ERR1002942.fastq.gz	11522012	71649e4f7cbaa865e324100d616c367f	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002942/EMX1_eDBD_3_KO_TGGACG40NAAG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002942/EMX1_eDBD_3_KO_TGGACG40NAAG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002942/EMX1_eDBD_3_KO_TGGACG40NAAG.fastq.gz	FASTQ	8029099	272655de8dfa4c118f5f5b62d2443f13	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1002942	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/002/ERR1002942	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1002942	EMX1_eDBD_3_KO_TGGACG40NAAG		mHT-SELEX sample EMX1_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1003934	PRJEB9797	ERP010942	SAMEA3524886	ERS832035	ERX1082958	ERA475865	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	247340	9893600	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:19:43:852-289	ena-RUN-KI-BN-06-09-2015-21:19:43:852-289	9918665	c8eee40fcf35a8f1e87facd5396fd90c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1003934/ERR1003934.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/004/ERR1003934/ERR1003934.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/004/ERR1003934/ERR1003934.fastq.gz	9212646	9223241b7dac0c2c123d4414d085839a	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003934/HOXB8_eDBD_1_KP_TAAAGT40NAGC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1003934/HOXB8_eDBD_1_KP_TAAAGT40NAGC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003934/HOXB8_eDBD_1_KP_TAAAGT40NAGC.fastq.gz	FASTQ	6382568	69d95b2bd272e33881d464222f727bc9	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1003934	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/004/ERR1003934	ftp.sra.ebi.ac.uk/vol1/err/ERR100/004/ERR1003934	HOXB8_eDBD_1_KP_TAAAGT40NAGC		HT-SELEX sample HOXB8_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002945	PRJEB9797	ERP010942	SAMEA3523897	ERS831046	ERX1081969	ERA475863	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	164733	6589320	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:01:57:826-96	ena-RUN-KI-BN-06-09-2015-21:01:57:826-96	5991251	50d8006912e6f3b65a0f66e64cc5bba6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1002945/ERR1002945.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/005/ERR1002945/ERR1002945.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1002945/ERR1002945.fastq.gz	5537622	ad6b1d9403e84c3664b93fb55046ebe7	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002945/EMX1_eDBD_4_KO_TTAGCA40NGGT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002945/EMX1_eDBD_4_KO_TTAGCA40NGGT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002945/EMX1_eDBD_4_KO_TTAGCA40NGGT.fastq.gz	FASTQ	3830029	9c84d8cb424848a69f093f07111909a6	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1002945	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/005/ERR1002945	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1002945	EMX1_eDBD_4_KO_TTAGCA40NGGT		HT-SELEX sample EMX1_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1003942	PRJEB9797	ERP010942	SAMEA3524894	ERS832043	ERX1082966	ERA475865	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	320506	12820240	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:19:43:853-297	ena-RUN-KI-BN-06-09-2015-21:19:43:853-297	12656194	6977f039581d320ea37c8ca835d8f2dc	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1003942/ERR1003942.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/002/ERR1003942/ERR1003942.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/002/ERR1003942/ERR1003942.fastq.gz	11751197	a68dace052a2f2f20320fe3735a9461a	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003942/HOXB9_eDBD_1_KT_TAACCA40NGGT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1003942/HOXB9_eDBD_1_KT_TAACCA40NGGT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003942/HOXB9_eDBD_1_KT_TAACCA40NGGT.fastq.gz	FASTQ	8142876	58d1d4020e0429b5bb79d73f23b135a5	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1003942	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/002/ERR1003942	ftp.sra.ebi.ac.uk/vol1/err/ERR100/002/ERR1003942	HOXB9_eDBD_1_KT_TAACCA40NGGT		mHT-SELEX sample HOXB9_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002948	PRJEB9797	ERP010942	SAMEA3523900	ERS831049	ERX1081972	ERA475863	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	247553	9902120	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:01:57:826-99	ena-RUN-KI-BN-06-09-2015-21:01:57:826-99	11238874	709d8781b9f33fd7fd1079a43b12aaa0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/008/ERR1002948/ERR1002948.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/008/ERR1002948/ERR1002948.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/008/ERR1002948/ERR1002948.fastq.gz	10475394	b55da13d0856c648947cbad90b01acd5	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002948/EMX1_FL_2_KW_TAAGAT40NATG.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002948/EMX1_FL_2_KW_TAAGAT40NATG.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002948/EMX1_FL_2_KW_TAAGAT40NATG.fastq.gz	FASTQ	7421266	5ee4dfb442e5cd7a6a4c8abdf6086dfd	ftp.sra.ebi.ac.uk/vol1/err/ERR100/008/ERR1002948	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/008/ERR1002948	ftp.sra.ebi.ac.uk/vol1/err/ERR100/008/ERR1002948	EMX1_FL_2_KW_TAAGAT40NATG		mHT-SELEX sample EMX1_FL		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1003943	PRJEB9797	ERP010942	SAMEA3524895	ERS832044	ERX1082967	ERA475865	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	225526	9021040	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:19:43:853-298	ena-RUN-KI-BN-06-09-2015-21:19:43:853-298	8845778	008fdeb89de89dcadb5d34653599ce20	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1003943/ERR1003943.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/003/ERR1003943/ERR1003943.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/003/ERR1003943/ERR1003943.fastq.gz	8212825	093dc415ee550578cc5a8647efa3a010	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003943/HOXB9_eDBD_1_KT_TTCGTT40NGCC.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1003943/HOXB9_eDBD_1_KT_TTCGTT40NGCC.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1003943/HOXB9_eDBD_1_KT_TTCGTT40NGCC.fastq.gz	FASTQ	5702499	b4d2eb87b9a40db43e6bf0b79cb0c5c2	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1003943	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/003/ERR1003943	ftp.sra.ebi.ac.uk/vol1/err/ERR100/003/ERR1003943	HOXB9_eDBD_1_KT_TTCGTT40NGCC		HT-SELEX sample HOXB9_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
ERR1002955	PRJEB9797	ERP010942	SAMEA3523907	ERS831056	ERX1081979	ERA475863	32630	synthetic construct	ILLUMINA	Illumina HiSeq 2000	unspecified		SINGLE	SELEX	SYNTHETIC	other	244165	9766600	Department of Biosciences and Nutrition;Karolinska Institutet;Sweden;KI-BN	2015-09-10	2018-11-16	Illumina HiSeq 2000 sequencing	We present the first genome-scale analysis of the effect of CpG methylation on DNA-binding of TFs.	ena-STUDY-KI-BN-03-07-2015-16:08:29:893-110	ena-EXPERIMENT-KI-BN-06-09-2015-21:01:57:826-106	ena-RUN-KI-BN-06-09-2015-21:01:57:826-106	10227248	728e783a24e06968604534254b752222	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1002955/ERR1002955.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR100/005/ERR1002955/ERR1002955.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR100/005/ERR1002955/ERR1002955.fastq.gz	9512310	db5bfcc06619566790f3a6bba41f05bd	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002955/EMX2_eDBD_1_KP_TGGCCG40NGCT.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR100/ERR1002955/EMX2_eDBD_1_KP_TGGCCG40NGCT.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR100/ERR1002955/EMX2_eDBD_1_KP_TGGCCG40NGCT.fastq.gz	FASTQ	6651876	07e5f043dba4ca32a315ca27db10802c	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1002955	fasp.sra.ebi.ac.uk:/vol1/err/ERR100/005/ERR1002955	ftp.sra.ebi.ac.uk/vol1/err/ERR100/005/ERR1002955	EMX2_eDBD_1_KP_TGGCCG40NGCT		mHT-SELEX sample EMX2_eDBD		2015-09-06				GENERATED_FILE	SUBMISSION_FILE	ARCHIVAL_FILE	
